window_last_date_utc,il_pct,p_up_start,p_up_end,metric_start,metric_end,metric_min,metric_max,start_price_range_begin,start_price_range_end
2025-02-22,-68.38454708902866,0.15313507716049377,0.9104710648148148,437821.5694444444,1119423.9583333333,300000.0,1200000.0,2024-02-06,2025-01-29
2025-02-23,-100.0,0.1724131260850693,1.0,437930.50086805545,1126194.875,300000.0,1100000.0,2024-02-06,2025-01-30
2025-02-24,-100.0,0.1723679689670138,1.0,437894.37517361104,1140232.5,300000.0,1100000.0,2024-02-06,2025-01-31
2025-02-25,-100.0,0.172220605251736,1.0,437776.4842013888,1152668.7083333333,300000.0,1100000.0,2024-02-06,2025-02-01
2025-02-26,-100.0,0.22070776266339864,1.0,437601.59826388885,1156434.7916666667,250000.0,1100000.0,2024-02-06,2025-02-02
2025-02-27,-100.0,0.22051326164215687,1.0,437436.27239583334,1153384.375,250000.0,1100000.0,2024-02-06,2025-02-03
2025-02-28,-100.0,0.22031836805555557,1.0,437270.61284722225,1164011.8333333333,250000.0,1100000.0,2024-02-06,2025-02-04
2025-03-01,-100.0,0.2201026315359476,1.0,437087.23680555547,1168791.3333333333,250000.0,1100000.0,2024-02-06,2025-02-05
2025-03-02,-100.0,0.2492206185185185,1.0,436915.4638888889,1164083.375,250000.0,1000000.0,2024-02-06,2025-02-06
2025-03-03,-100.0,0.24896791921296296,1.0,436725.9394097222,1168791.2083333333,250000.0,1000000.0,2024-02-06,2025-02-07
2025-03-04,-100.0,0.24888245462962968,1.0,436661.8409722223,1146041.125,250000.0,1000000.0,2024-02-06,2025-02-08
2025-03-05,-100.0,0.24911258171296283,1.0,436834.4362847221,1091580.375,250000.0,1000000.0,2024-02-06,2025-02-09
2025-03-06,-100.0,0.2108949615384615,1.0,437081.725,1074634.0,300000.0,950000.0,2024-02-06,2025-02-10
2025-03-07,-100.0,0.2114398063568375,1.0,437435.8741319444,1054397.7083333333,300000.0,950000.0,2024-02-06,2025-02-11
2025-03-08,-56.02522493227431,0.17256095334201382,0.8530090104166668,438048.76267361105,982407.2083333334,300000.0,1100000.0,2024-02-06,2025-02-12
2025-03-09,-11.030770519101107,0.11628408434606477,0.3812603472222222,439540.9012152777,757512.4166666666,300000.0,1500000.0,2024-02-06,2025-02-13
2025-03-10,-5.3736674985567445,0.10879679313568372,0.279248717948718,441435.83107638883,663023.3333333334,300000.0,1600000.0,2024-02-06,2025-02-14
2025-03-11,-2.824319834051414,0.08440643504901961,0.1941449754901961,443490.9395833333,630046.4583333334,300000.0,2000000.0,2024-02-06,2025-02-15
2025-03-12,-1.871988323830731,0.08566975551470588,0.17245539215686273,445638.584375,593174.1666666666,300000.0,2000000.0,2024-02-06,2025-02-16
2025-03-13,-1.3863628757707858,0.08700890155228755,0.16047965686274507,447915.13263888884,572815.4166666666,300000.0,2000000.0,2024-02-06,2025-02-17
2025-03-14,-0.8571127130186484,0.08844749040032679,0.14487845588235293,450360.73368055554,546293.375,300000.0,2000000.0,2024-02-06,2025-02-18
2025-03-15,-0.5251601718407661,0.08997826858660131,0.13336632352941177,452963.0565972222,526722.75,300000.0,2000000.0,2024-02-06,2025-02-19
