window_last_date_utc,il_pct,p_up_start,p_up_end,metric_start,metric_end,metric_min,metric_max,start_price_range_begin,start_price_range_end
2025-02-23,-2.248470157102478,0.08778993212646906,0.0244779560142778,0.7325463952811333,0.4478536987390243,0.3377845501912822,4.834448752199802,2023-09-29,2025-01-11
2025-02-24,-2.0983901696607687,0.09667312873658858,0.03136716918314972,0.7386583195242673,0.442553406845684,0.3003309671868548,4.834448752199802,2023-09-29,2025-01-12
2025-02-25,-3.464722416414323,0.10300606463262632,0.022187486217876883,0.7438632368683141,0.375304104862971,0.27412191603658553,4.834448752199802,2023-09-29,2025-01-13
2025-02-26,-2.558029805917994,0.10720989710704791,0.032716599304058784,0.7479759580419774,0.4070057413778349,0.2572555452901107,4.834448752199802,2023-09-29,2025-01-14
2025-02-27,-2.067992231457394,0.11378012796523577,0.04275170767382946,0.7527528620093379,0.425614619752927,0.22871148654937745,4.834448752199802,2023-09-29,2025-01-15
2025-02-28,-2.3180314678824865,0.11515396671584133,0.040451959309868425,0.7590804023399965,0.4150225830114131,0.22871148654937745,4.834448752199802,2023-09-29,2025-01-16
2025-03-01,-2.2860693112370822,0.11980108675760924,0.04390659353034284,0.7646235388762409,0.4137059025990828,0.21069251699662878,4.834448752199802,2023-09-29,2025-01-17
2025-03-02,-2.5506279089584805,0.12212119111332152,0.042156539573691504,0.7709234266972426,0.4007830572214614,0.20564887188841594,4.834448752199802,2023-09-29,2025-01-18
2025-03-03,-1.5055630549704935,0.12409975324026841,0.05879329108179923,0.7761342458725368,0.4735493753749152,0.20114202424713531,4.834448752199802,2023-09-29,2025-01-19
2025-03-04,-3.262422517522179,0.12802895344665893,0.038098458389356715,0.7812053269587595,0.3631751764618026,0.18607947289587798,4.834448752199802,2023-09-29,2025-01-20
2025-03-05,-2.4920923852912225,0.14195988569070525,0.05629811022770162,0.7866890472624775,0.3825840675650511,0.11700065457130036,4.834448752199802,2023-09-29,2025-01-21
2025-03-06,-3.4960624653936123,0.13750687518275176,0.04158287416101566,0.7929715814539889,0.3434901315721849,0.14864076781482183,4.834448752199802,2023-09-29,2025-01-22
2025-03-07,-2.6488820771812804,0.15262333967475622,0.061676314930360354,0.7981202061294727,0.364910171745152,0.07112597609090107,4.834448752199802,2023-09-29,2025-01-23
2025-03-08,-1.6881393596155703,0.16405272341977886,0.08617327671235535,0.8036555005203747,0.4281342720560512,0.01262162911973197,4.834448752199802,2023-09-29,2025-01-24
