window_last_date_utc,il_pct,p_up_start,p_up_end,metric_start,metric_end,metric_min,metric_max,start_price_range_begin,start_price_range_end
2024-07-16,-13.257274964889598,0.6583614430868394,0.36300209850845633,71.63344577234736,70.45200839403383,69.0,73.0,2023-03-30,2024-07-03
2024-07-17,-12.441488689690871,0.6560746384114928,0.3704826822970446,71.62429855364597,70.48193072918818,69.0,73.0,2023-03-30,2024-07-04
2024-07-18,-8.886792612917482,0.6535918269510361,0.4131576319934389,71.61436730780414,70.65263052797376,69.0,73.0,2023-03-30,2024-07-05
2024-07-19,-8.14704123093879,0.6509956292165313,0.42133530359618376,71.60398251686613,70.68534121438474,69.0,73.0,2023-03-30,2024-07-06
2024-07-20,-9.839450544933403,0.6479790376099679,0.3957342175677958,71.59191615043987,70.58293687027118,69.0,73.0,2023-03-30,2024-07-07
2024-07-21,-11.325916348337739,0.6447277166748684,0.3745573539126852,71.57891086669947,70.49822941565074,69.0,73.0,2023-03-30,2024-07-08
2024-07-22,-9.50741988607553,0.6413504739130396,0.3945873962880988,71.56540189565216,70.5783495851524,69.0,73.0,2023-03-30,2024-07-09
2024-07-23,-8.093421516119282,0.6378186858005002,0.4108998398089234,71.551274743202,70.6435993592357,69.0,73.0,2023-03-30,2024-07-10
2024-07-24,-8.665796343126209,0.6340746811258349,0.3998080149326171,71.53629872450334,70.59923205973047,69.0,73.0,2023-03-30,2024-07-11
2024-07-25,-7.204632229409624,0.6302928983367728,0.41745058287324355,71.52117159334709,70.66980233149297,69.0,73.0,2023-03-30,2024-07-12
2024-07-26,-4.957414091538814,0.6266135824223227,0.4509117168828283,71.50645432968929,70.80364686753131,69.0,73.0,2023-03-30,2024-07-13
2024-07-27,-6.098093315999442,0.6230935263457553,0.4284349761528645,71.49237410538302,70.71373990461146,69.0,73.0,2023-03-30,2024-07-14
2024-07-28,-5.849282578780512,0.6192077811478747,0.42912510801563997,71.4768311245915,70.71650043206256,69.0,73.0,2023-03-30,2024-07-15
2024-07-29,-5.529852210008301,0.6153734391968619,0.4311097011567888,71.46149375678745,70.72443880462716,69.0,73.0,2023-03-30,2024-07-16
2024-07-30,-2.913424954582977,0.6118371611974744,0.4788858970725478,71.4473486447899,70.91554358829019,69.0,73.0,2023-03-30,2024-07-17
2024-07-31,-2.084041532466352,0.608033523893365,0.4960846982276159,71.43213409557346,70.98433879291046,69.0,73.0,2023-03-30,2024-07-18
2024-08-01,-1.5320509274769467,0.6046500084592985,0.5090325035184513,71.4186000338372,71.0361300140738,69.0,73.0,2023-03-30,2024-07-19
2024-08-02,-0.38001672789189644,0.6014387170646636,0.5542151439244947,71.40575486825865,71.21686057569798,69.0,73.0,2023-03-30,2024-07-20
2024-08-03,-0.377616677673831,0.5981354613072405,0.5511438380752622,71.39254184522896,71.20457535230105,69.0,73.0,2023-03-30,2024-07-21
2024-08-04,-0.5266421283673939,0.5947393224612014,0.5392802039313693,71.3789572898448,71.15712081572548,69.0,73.0,2023-03-30,2024-07-22
2024-08-05,-0.8234166100653528,0.5912659595111514,0.5219414944149037,71.3650638380446,71.08776597765961,69.0,73.0,2023-03-30,2024-07-23
2024-08-06,-2.084310757274843,0.5879928593191117,0.4775286958706282,71.35197143727645,70.91011478348251,69.0,73.0,2023-03-30,2024-07-24
2024-08-07,-4.12767058843132,0.5847683895439886,0.42942254389135215,71.33907355817595,70.71769017556541,69.0,73.0,2023-03-30,2024-07-25
2024-08-08,-4.390778509342985,0.5813598546297563,0.42159128631382714,71.32543941851903,70.68636514525531,69.0,73.0,2023-03-30,2024-07-26
2024-08-09,-3.410921055566951,0.5781826854342924,0.4377681694088231,71.31273074173717,70.75107267763529,69.0,73.0,2023-03-30,2024-07-27
2024-08-10,-2.6749748991430566,0.5748983289444816,0.45093072746461615,71.29959331577793,70.80372290985846,69.0,73.0,2023-03-30,2024-07-28
2024-08-11,-2.68826648397108,0.571786718334252,0.4478305042903834,71.28714687333701,70.79132201716153,69.0,73.0,2023-03-30,2024-07-29
2024-08-12,-2.425992805761823,0.5685197079850894,0.4511022363331634,71.27407883194036,70.80440894533265,69.0,73.0,2023-03-30,2024-07-30
2024-08-13,-2.1425663096830028,0.5656485327205054,0.45558553533419044,71.26259413088202,70.82234214133676,69.0,73.0,2023-03-30,2024-07-31
2024-08-14,-1.9932126038739062,0.5628343787034318,0.4569379661253734,71.25133751481373,70.8277518645015,69.0,73.0,2023-03-30,2024-08-01
2024-08-15,-1.6921437644859427,0.5601742900669251,0.4628404033840958,71.2406971602677,70.85136161353638,69.0,73.0,2023-03-30,2024-08-02
2024-08-16,-2.1317551327820983,0.5578085835560032,0.4487645871419943,71.23123433422401,70.79505834856798,69.0,73.0,2023-03-30,2024-08-03
2024-08-17,-4.03782154903336,0.5554621055631479,0.4058152989446917,71.22184842225259,70.62326119577877,69.0,73.0,2023-03-30,2024-08-04
2024-08-18,-3.990673405589995,0.5530142743191782,0.4045944636492358,71.21205709727671,70.61837785459694,69.0,73.0,2023-03-30,2024-08-05
2024-08-19,-3.7358538060506596,0.5506768571334426,0.40737465531634953,71.20270742853377,70.6294986212654,69.0,73.0,2023-03-30,2024-08-06
2024-08-20,-3.9085788532954413,0.548215656509047,0.4020198490819382,71.19286262603619,70.60807939632775,69.0,73.0,2023-03-30,2024-08-07
2024-08-21,-3.020586970944239,0.5457548182635854,0.4174493032508302,71.18301927305434,70.66979721300332,69.0,73.0,2023-03-30,2024-08-08
2024-08-22,-4.4175763609823555,0.543481513101792,0.3888974648101424,71.17392605240717,70.55558985924057,69.0,73.0,2023-03-30,2024-08-09
2024-08-23,-3.024107453080327,0.5413031159354951,0.41349239329167276,71.16521246374198,70.65396957316669,69.0,73.0,2023-03-30,2024-08-10
2024-08-24,-6.912413254265603,0.5391514364739791,0.3473961046171077,71.15660574589592,70.38958441846843,69.0,73.0,2023-03-30,2024-08-11
2024-08-25,-5.857270663933867,0.5366387131300598,0.36032130990485456,71.14655485252024,70.44128523961942,69.0,73.0,2023-03-30,2024-08-12
2024-08-26,-5.457945232599193,0.5341949068062206,0.3643510034896771,71.13677962722488,70.45740401395871,69.0,73.0,2023-03-30,2024-08-13
2024-08-27,-4.388098135683116,0.5318683316407373,0.3797102810442041,71.12747332656295,70.51884112417682,69.0,73.0,2023-03-30,2024-08-14
2024-08-28,-2.892417112357315,0.5295316917176436,0.4060339737558927,71.11812676687057,70.62413589502357,69.0,73.0,2023-03-30,2024-08-15
2024-08-29,-2.5487974547371395,0.5271651735817109,0.41147122854094675,71.10866069432684,70.64588491416379,69.0,73.0,2023-03-30,2024-08-16
2024-08-30,-3.910529461945489,0.5247169341578868,0.3821078930731261,71.09886773663155,70.5284315722925,69.0,73.0,2023-03-30,2024-08-17
2024-08-31,-3.1601594613451245,0.5219992000604066,0.3940237196500469,71.08799680024163,70.57609487860019,69.0,73.0,2023-03-30,2024-08-18
2024-09-01,-2.9661740445559914,0.5192923757522792,0.39564001113693337,71.07716950300912,70.58256004454773,69.0,73.0,2023-03-30,2024-08-19
2024-09-02,-2.8479730797991487,0.5165248232047013,0.39571301414461146,71.0660992928188,70.58285205657845,69.0,73.0,2023-03-30,2024-08-20
2024-09-03,-2.7650919294527787,0.5138345010391596,0.3951391972417042,71.05533800415664,70.58055678896682,69.0,73.0,2023-03-30,2024-08-21
2024-09-04,-1.75225224262473,0.5113930583970294,0.41697641340080693,71.04557223358812,70.66790565360323,69.0,73.0,2023-03-30,2024-08-22
2024-09-05,-2.101119485841507,0.5090072281568574,0.40596984515566703,71.03602891262743,70.62387938062267,69.0,73.0,2023-03-30,2024-08-23
2024-09-06,-1.9060191186681341,0.5068108625672174,0.40887936511170864,71.02724345026887,70.63551746044683,69.0,73.0,2023-03-30,2024-08-24
2024-09-07,-1.4604003481510919,0.5042763613283228,0.418716686244597,71.01710544531329,70.67486674497839,69.0,73.0,2023-03-30,2024-08-25
2024-09-08,-1.8954727825664763,0.5019820015479084,0.4048657069317372,71.00792800619163,70.61946282772695,69.0,73.0,2023-03-30,2024-08-26
2024-09-09,-1.9769039908005603,0.49963118389436545,0.4006740532752211,70.99852473557746,70.60269621310088,69.0,73.0,2023-03-30,2024-08-27
2024-09-10,-1.7253343353152317,0.4974120847431287,0.40474289072582437,70.98964833897251,70.6189715629033,69.0,73.0,2023-03-30,2024-08-28
2024-09-11,-2.4416882179890464,0.495442036700922,0.3852504650326729,70.98176814680369,70.54100186013069,69.0,73.0,2023-03-30,2024-08-29
2024-09-12,-2.509096775805464,0.49352470001127813,0.3816876728885923,70.97409880004511,70.52675069155437,69.0,73.0,2023-03-30,2024-08-30
2024-09-13,-1.7166680319435246,0.49139029406360635,0.3985226776240438,70.96556117625443,70.59409071049618,69.0,73.0,2023-03-30,2024-08-31
2024-09-14,-3.671329423018266,0.4892844846169595,0.3540764564060481,70.95713793846784,70.41630582562419,69.0,73.0,2023-03-30,2024-09-01
2024-09-15,-2.7028990392542696,0.48695694299422954,0.37041942552281526,70.94782777197692,70.48167770209126,69.0,73.0,2023-03-30,2024-09-02
2024-09-16,-2.952152862069868,0.4843002987767768,0.36239498038072426,70.93720119510711,70.4495799215229,69.0,73.0,2023-03-30,2024-09-03
2024-09-17,-2.4949456076303056,0.48179162198283265,0.3693689955194017,70.92716648793133,70.4774759820776,69.0,73.0,2023-03-30,2024-09-04
2024-09-18,-3.7335442164407873,0.4791879462010833,0.3420349453948006,70.91675178480433,70.3681397815792,69.0,73.0,2023-03-30,2024-09-05
2024-09-19,-4.09663585901715,0.47685382386516295,0.3331837532397479,70.90741529546065,70.33273501295899,69.0,73.0,2023-03-30,2024-09-06
2024-09-20,-3.793089503962921,0.47450720822443415,0.3359371966798612,70.89802883289774,70.34374878671944,69.0,73.0,2023-03-30,2024-09-07
2024-09-21,-4.374125300995246,0.4723871203338277,0.32373809302554335,70.88954848133531,70.29495237210217,69.0,73.0,2023-03-30,2024-09-08
2024-09-22,-4.680352677196464,0.4703336009419026,0.3165930363410965,70.88133440376761,70.26637214536439,69.0,73.0,2023-03-30,2024-09-09
2024-09-23,-5.019717460684547,0.46808305101600567,0.30890892180158147,70.87233220406402,70.23563568720633,69.0,73.0,2023-03-30,2024-09-10
2024-09-24,-5.145391392678866,0.4658726302952907,0.3046438570444927,70.86349052118116,70.21857542817797,69.0,73.0,2023-03-30,2024-09-11
2024-09-25,-5.720089168513254,0.4634748054016917,0.29370183170411934,70.85389922160677,70.17480732681648,69.0,73.0,2023-03-30,2024-09-12
2024-09-26,-6.436811118121799,0.46124084986787395,0.2815144068162212,70.8449633994715,70.12605762726488,69.0,73.0,2023-03-30,2024-09-13
2024-09-27,-7.251293555959338,0.4591640575142506,0.2689032183820572,70.836656230057,70.07561287352823,69.0,73.0,2023-03-30,2024-09-14
2024-09-28,-6.12604933412999,0.4567653815236419,0.28095106774459566,70.82706152609457,70.12380427097838,69.0,73.0,2023-03-30,2024-09-15
2024-09-29,-5.922062120932436,0.45466641461052504,0.2815402043044699,70.8186656584421,70.12616081721788,69.0,73.0,2023-03-30,2024-09-16
2024-09-30,-4.991612300980197,0.45231797510545135,0.29260141495160497,70.8092719004218,70.17040565980642,69.0,73.0,2023-03-30,2024-09-17
2024-10-01,-1.0117477032040023,0.4499539628618159,0.3764929784073878,70.79981585144726,70.50597191362955,69.0,73.0,2023-03-30,2024-09-18
2024-10-02,-2.179523254430926,0.4475775552205299,0.34037584612530125,70.79031022088212,70.3615033845012,69.0,73.0,2023-03-30,2024-09-19
2024-10-03,-2.753887646113329,0.44531932885602643,0.3250798547490028,70.7812773154241,70.30031941899601,69.0,73.0,2023-03-30,2024-09-20
2024-10-04,-2.099301059286862,0.44315342795699664,0.3376934717769231,70.77261371182799,70.35077388710769,69.0,73.0,2023-03-30,2024-09-21
2024-10-05,-2.104352562183043,0.4409585596229171,0.33527903544166904,70.76383423849167,70.34111614176668,69.0,73.0,2023-03-30,2024-09-22
2024-10-06,-2.25264885362082,0.4393176106355341,0.33000374283739475,70.75727044254214,70.32001497134958,69.0,73.0,2023-03-30,2024-09-23
2024-10-07,-1.2823954599333165,0.5501622858639024,0.46617800756661437,70.75081142931951,70.33089003783307,68.0,73.0,2023-03-30,2024-09-24
2024-10-08,-0.8914589285192509,0.5486962074261073,0.4787841961372237,70.74348103713054,70.39392098068612,68.0,73.0,2023-03-30,2024-09-25
2024-10-09,-0.6918076593955602,0.547400618992907,0.48589659611421326,70.73700309496454,70.42948298057107,68.0,73.0,2023-03-30,2024-09-26
2024-10-10,-0.6740277829117347,0.5461653854191468,0.48552219643463845,70.73082692709573,70.42761098217319,68.0,73.0,2023-03-30,2024-09-27
2024-10-11,-0.5952861032662016,0.5448778341055857,0.4879561877053362,70.72438917052793,70.43978093852668,68.0,73.0,2023-03-30,2024-09-28
2024-10-12,-1.2355159530168636,0.5436450051168009,0.46168996683616115,70.718225025584,70.3084498341808,68.0,73.0,2023-03-30,2024-09-29
2024-10-13,-1.3443723641525462,0.5425421528853832,0.45713848775380084,70.71271076442692,70.285692438769,68.0,73.0,2023-03-30,2024-09-30
2024-10-14,-1.271139397808796,0.5415424883541021,0.45857406164136594,70.70771244177051,70.29287030820683,68.0,73.0,2023-03-30,2024-10-01
2024-10-15,-1.0928418056540767,0.6760283058259162,0.5932748831045025,70.70411322330366,70.37309953241801,68.0,72.0,2023-03-30,2024-10-02
2024-10-16,-0.6559088338173202,0.6751961755884821,0.6114532702914097,70.70078470235393,70.44581308116564,68.0,72.0,2023-03-30,2024-10-03
2024-10-17,-0.3974763199254383,0.5661871699736357,0.5189206669855272,70.6985615099209,70.55676200095658,69.0,72.0,2023-03-30,2024-10-04
2024-10-18,-0.07262403772551052,0.5656122652759498,0.5454702755695848,70.69683679582785,70.63641082670875,69.0,72.0,2023-03-30,2024-10-05
2024-10-19,-0.39839269275980804,0.5650023425271655,0.5177213768621414,70.6950070275815,70.55316413058642,69.0,72.0,2023-03-30,2024-10-06
2024-10-20,-0.5106152386468277,0.5639660944389912,0.5104525202299234,70.69189828331697,70.53135756068977,69.0,72.0,2023-03-30,2024-10-07
2024-10-21,-0.6005508796016246,0.5625169403223396,0.5045258648088359,70.68755082096702,70.51357759442651,69.0,72.0,2023-03-30,2024-10-08
2024-10-22,-0.022988703525272935,0.5610925175233442,0.5498052966240342,70.68327755257003,70.6494158898721,69.0,72.0,2023-03-30,2024-10-09
2024-10-23,-3.24311598687288e-06,0.5598322442474976,0.5596984660602781,70.67949673274249,70.67909539818083,69.0,72.0,2023-03-30,2024-10-10
2024-10-24,-0.392833304793494,0.558937269266778,0.6051588773359905,70.67681180780033,70.81547663200797,69.0,72.0,2023-03-30,2024-10-11
2024-10-25,-0.4411365204243456,0.5584260486845048,0.6073702868205165,70.67527814605351,70.82211086046155,69.0,72.0,2023-03-30,2024-10-12
2024-10-26,-0.3357407844894911,0.5575556530984423,0.6002782619348466,70.67266695929533,70.80083478580454,69.0,72.0,2023-03-30,2024-10-13
2024-10-27,-0.40674117619127204,0.556556781864335,0.603520661459631,70.669670345593,70.8105619843789,69.0,72.0,2023-03-30,2024-10-14
2024-10-28,-0.27235810227643764,0.5555379576940377,0.5939979113583812,70.66661387308211,70.78199373407514,69.0,72.0,2023-03-30,2024-10-15
2024-10-29,-0.10382252262741698,0.5525321211089865,0.5762835091618493,70.65759636332696,70.72885052748555,69.0,72.0,2023-03-30,2024-10-16
2024-10-30,-0.17620489573726417,0.5517030347477601,0.5825992533657237,70.65510910424328,70.74779776009717,69.0,72.0,2023-03-30,2024-10-17
2024-10-31,-0.00017270229012433802,0.5497036402259852,0.5487340260850478,70.64911092067796,70.64620207825514,69.0,72.0,2023-03-30,2024-10-18
2024-11-01,-0.7791799933098975,0.547938735423088,0.6124302551347588,70.64381620626926,70.83729076540428,69.0,72.0,2023-03-30,2024-10-19
2024-11-02,-0.15507925125664013,0.5479625108940857,0.5768851574466348,70.64388753268226,70.7306554723399,69.0,72.0,2023-03-30,2024-10-20
2024-11-03,-0.0015262932606563417,0.5478926369980522,0.5450133546008876,70.64367791099416,70.63504006380266,69.0,72.0,2023-03-30,2024-10-21
2024-11-04,-0.010654664441378525,0.5475659345961077,0.5399570992072521,70.64269780378832,70.61987129762176,69.0,72.0,2023-03-30,2024-10-22
2024-11-05,-0.2002760086606714,0.5479044375199086,0.5807546589675828,70.64371331255973,70.74226397690275,69.0,72.0,2023-03-30,2024-10-23
2024-11-06,-0.10904136161766775,0.5483458617686571,0.5239574194410513,70.64503758530597,70.57187225832315,69.0,72.0,2023-03-30,2024-10-24
2024-11-07,-3.842911705554597,0.5490332490308324,0.4039429228230347,70.6470997470925,70.2118287684691,69.0,72.0,2023-03-30,2024-10-25
2024-11-08,-3.990848958154869,0.5498156048655242,0.4018631567573389,70.64944681459657,70.20558947027202,69.0,72.0,2023-03-30,2024-10-26
2024-11-09,-3.4374317862272075,0.550544051289009,0.4130702779570801,70.65163215386703,70.23921083387124,69.0,72.0,2023-03-30,2024-10-27
2024-11-10,-2.4889677985414638,0.5510378788552922,0.43393955640923326,70.65311363656588,70.3018186692277,69.0,72.0,2023-03-30,2024-10-28
2024-11-11,-1.80677920115212,0.5515098370964466,0.4516876846231194,70.65452951128934,70.35506305386936,69.0,72.0,2023-03-30,2024-10-29
2024-11-12,-0.1194174842196416,0.5517558437085816,0.5772102509404627,70.65526753112574,70.73163075282139,69.0,72.0,2023-03-30,2024-10-30
2024-11-13,-5.250128886969407,0.5520507842748733,0.7158818484117736,70.65615235282462,71.14764554523532,69.0,72.0,2023-03-30,2024-10-31
2024-11-14,-6.263053912632676,0.5523291639908052,0.7304509366510056,70.65698749197242,71.19135280995302,69.0,72.0,2023-03-30,2024-11-01
2024-11-15,-9.074894251970322,0.553103062380714,0.7648813393629629,70.65930918714214,71.29464401808889,69.0,72.0,2023-03-30,2024-11-02
2024-11-16,-4.5679895758502065,0.5537172485629801,0.7071068813948168,70.66115174568894,71.12132064418445,69.0,72.0,2023-03-30,2024-11-03
2024-11-17,-3.109713877165743,0.5540172363518868,0.6815156314860786,70.66205170905566,71.04454689445824,69.0,72.0,2023-03-30,2024-11-04
2024-11-18,-2.890931448033196,0.554321696543648,0.6774091172772501,70.66296508963094,71.03222735183175,69.0,72.0,2023-03-30,2024-11-05
2024-11-19,-1.6481387861943642,0.5547177189819953,0.6483239761882847,70.66415315694599,70.94497192856485,69.0,72.0,2023-03-30,2024-11-06
2024-11-20,-1.7876923963478286,0.5548356207284589,0.6522478451744197,70.66450686218538,70.95674353552326,69.0,72.0,2023-03-30,2024-11-07
2024-11-21,-1.9435395599463057,0.5543635976603033,0.6558186184771415,70.66309079298091,70.96745585543142,69.0,72.0,2023-03-30,2024-11-08
2024-11-22,-0.8462086054336515,0.5539004822345154,0.6212993247437405,70.66170144670355,70.86389797423122,69.0,72.0,2023-03-30,2024-11-09
2024-11-23,-0.41002041773782194,0.5535071214355204,0.6005760941121991,70.66052136430656,70.8017282823366,69.0,72.0,2023-03-30,2024-11-10
2024-11-24,-0.607765083684142,0.5532740152185814,0.6104766047470017,70.65982204565574,70.831429814241,69.0,72.0,2023-03-30,2024-11-11
2024-11-25,-1.171104266719547,0.5528701540156504,0.6319403905786724,70.65861046204695,70.89582117173602,69.0,72.0,2023-03-30,2024-11-12
2024-11-26,-4.205163392381972,0.5534896536900552,0.7009104609345181,70.66046896107017,71.10273138280355,69.0,72.0,2023-03-30,2024-11-13
2024-11-27,-5.771113332510414,0.5547540546801552,0.726230541713799,70.66426216404047,71.1786916251414,69.0,72.0,2023-03-30,2024-11-14
2024-11-28,-0.5353930795568784,0.5561727958294398,0.6099804143982747,70.66851838748832,70.82994124319482,69.0,72.0,2023-03-30,2024-11-15
2024-11-29,-0.8738659066991228,0.41842718008856394,0.489411542398134,70.67370872035426,70.95764616959254,69.0,73.0,2023-03-30,2024-11-16
2024-11-30,-0.293616906484373,0.419472222671196,0.46045895690434335,70.67788889068478,70.84183582761737,69.0,73.0,2023-03-30,2024-11-17
2024-12-01,-0.9196830854000027,0.420273974581324,0.3492326576921059,70.6810958983253,70.39693063076842,69.0,73.0,2023-03-30,2024-11-18
2024-12-02,-1.3631822573690555,0.4207748696890512,0.3346367538588595,70.6830994787562,70.33854701543544,69.0,73.0,2023-03-30,2024-11-19
2024-12-03,-1.225126451208558,0.42116423012719295,0.3394202073861905,70.68465692050877,70.35768082954476,69.0,73.0,2023-03-30,2024-11-20
2024-12-04,-1.3597775155465563,0.42132506092330857,0.3353078974938555,70.68530024369323,70.34123158997542,69.0,73.0,2023-03-30,2024-11-21
2024-12-05,-2.4904960154043088,0.4214588291770234,0.3060338720711613,70.6858353167081,70.22413548828465,69.0,73.0,2023-03-30,2024-11-22
2024-12-06,-0.537258839851984,0.4214375342081027,0.3669512698914552,70.68575013683241,70.46780507956582,69.0,73.0,2023-03-30,2024-11-23
2024-12-07,-0.08161172188829724,0.421270869275169,0.3998886961342727,70.68508347710068,70.59955478453709,69.0,73.0,2023-03-30,2024-11-24
2024-12-08,-0.1433305149752595,0.4211435932277148,0.3928425997173548,70.68457437291086,70.57137039886942,69.0,73.0,2023-03-30,2024-11-25
2024-12-09,-2.5162164294387224,0.42097627180246633,0.3049633006093586,70.68390508720987,70.21985320243743,69.0,73.0,2023-03-30,2024-11-26
2024-12-10,-0.7266743826124245,0.42101692521380585,0.35776694612276216,70.68406770085522,70.43106778449105,69.0,73.0,2023-03-30,2024-11-27
2024-12-11,-1.171046358868577,0.4212715218275207,0.3413178801690151,70.68508608731008,70.36527152067606,69.0,73.0,2023-03-30,2024-11-28
2024-12-12,-3.720738625364828,0.4210239523796382,0.2810660453444882,70.68409580951855,70.12426418137795,69.0,73.0,2023-03-30,2024-11-29
2024-12-13,-1.6229212326692943,0.42092700770963276,0.3271412995982672,70.68370803083853,70.30856519839307,69.0,73.0,2023-03-30,2024-11-30
2024-12-14,-5.539562357937644,0.4206679499416026,0.2517467777189566,70.68267179976641,70.00698711087583,69.0,73.0,2023-03-30,2024-12-01
2024-12-15,-5.8095200342538895,0.4195950728540332,0.24686231058227648,70.67838029141613,69.9874492423291,69.0,73.0,2023-03-30,2024-12-02
2024-12-16,-6.9148841314943255,0.4185032390737966,0.23123328819012912,70.67401295629519,69.92493315276052,69.0,73.0,2023-03-30,2024-12-03
2024-12-17,-8.043072550570285,0.4175874886082056,0.21689426048200744,70.67034995443282,69.86757704192803,69.0,73.0,2023-03-30,2024-12-04
2024-12-18,-8.672761487747083,0.4167419051537493,0.2090767844376309,70.666967620615,69.83630713775052,69.0,73.0,2023-03-30,2024-12-05
2024-12-19,-9.387754584560593,0.4158041259333274,0.2006170481303542,70.66321650373331,69.80246819252142,69.0,73.0,2023-03-30,2024-12-06
2024-12-20,-14.284849394134735,0.4152202991706382,0.15670186108716067,70.66088119668255,69.62680744434864,69.0,73.0,2023-03-30,2024-12-07
2024-12-21,-25.915712071193298,0.4148545624041624,0.08724106999975945,70.65941824961665,69.34896427999904,69.0,73.0,2023-03-30,2024-12-08
2024-12-22,-35.40729493035288,0.4143492333132599,0.05044561314666396,70.65739693325304,69.20178245258666,69.0,73.0,2023-03-30,2024-12-09
2024-12-23,-39.42005493323401,0.41323407458819617,0.038104058473503954,70.65293629835278,69.15241623389402,69.0,73.0,2023-03-30,2024-12-10
2024-12-24,-70.2332670125406,0.41257075215132133,0.0,70.65028300860529,68.96874360146347,69.0,73.0,2023-03-30,2024-12-11
2024-12-25,-70.03654698929856,0.4118911388720825,0.0,70.64756455548833,68.79112613745913,69.0,73.0,2023-03-30,2024-12-12
2024-12-26,-69.73390412167213,0.41084251542157446,0.0,70.6433700616863,68.7136033430096,69.0,73.0,2023-03-30,2024-12-13
2024-12-27,-69.46441786319858,0.40990562348772386,0.0,70.6396224939509,68.47640645884849,69.0,73.0,2023-03-30,2024-12-14
2024-12-28,-69.08323637210212,0.4085753138771864,0.0,70.63430125550875,68.36502075019382,69.0,73.0,2023-03-30,2024-12-15
2024-12-29,-68.67719779453736,0.40715164048546626,0.0,70.62860656194187,68.27502172044376,69.0,73.0,2023-03-30,2024-12-16
2024-12-30,-68.29205833954067,0.4057948961665012,0.0,70.623179584666,68.30546609776314,69.0,73.0,2023-03-30,2024-12-17
2024-12-31,-67.8845580081455,0.40435260284541386,0.0,70.61741041138166,68.01688247657025,69.0,73.0,2023-03-30,2024-12-18
2025-01-01,-84.0873782602942,0.5221322227600638,0.006913596389219378,70.61066111380032,68.0345679819461,68.0,73.0,2023-03-30,2024-12-19
2025-01-02,-71.98318811530014,0.5207479943916212,0.0215257129842513,70.6037399719581,68.10762856492126,68.0,73.0,2023-03-30,2024-12-20
2025-01-03,-100.0,0.5191911362543749,0.0,70.59595568127187,67.59014374531046,68.0,73.0,2023-03-30,2024-12-21
2025-01-04,-100.0,0.517311121284618,0.0,70.58655560642309,67.19090602835772,68.0,73.0,2023-03-30,2024-12-22
2025-01-05,-100.0,0.5151619207505178,0.0,70.57580960375259,67.09870041924579,68.0,73.0,2023-03-30,2024-12-23
2025-01-06,-100.0,0.513089711010781,0.0,70.5654485550539,67.0682201144604,68.0,73.0,2023-03-30,2024-12-24
2025-01-07,-84.52723318740311,0.592441874845612,0.00847715697739678,70.55465124907367,67.05086294186438,67.0,73.0,2023-03-30,2024-12-25
2025-01-08,-71.53140958117574,0.5903781114411473,0.028252984453551733,70.54226866864688,67.16951790672131,67.0,73.0,2023-03-30,2024-12-26
2025-01-09,-60.89705448356011,0.5881238333830746,0.053049627782639185,70.52874300029845,67.31829776669584,67.0,73.0,2023-03-30,2024-12-27
2025-01-10,-61.38290091549427,0.585636713033999,0.05130940256228674,70.513820278204,67.30785641537372,67.0,73.0,2023-03-30,2024-12-28
2025-01-11,-35.04161674596118,0.642544729167761,0.178001766426602,70.49781310417433,67.24601236498621,66.0,73.0,2023-03-30,2024-12-29
2025-01-12,-34.64629787194357,0.640319287559255,0.17926880099524972,70.48223501291478,67.25488160696675,66.0,73.0,2023-03-30,2024-12-30
2025-01-13,-36.063485403486084,0.6381621855910993,0.17003229888041257,70.4671352991377,67.19022609216289,66.0,73.0,2023-03-30,2024-12-31
2025-01-14,-37.73589459680371,0.6358642269218048,0.15967940804720474,70.45104958845263,67.11775585633043,66.0,73.0,2023-03-30,2025-01-01
2025-01-15,-39.671021322099534,0.6336219056155618,0.14842652012843668,70.43535333930893,67.03898564089906,66.0,73.0,2023-03-30,2025-01-02
2025-01-16,-44.94166968808413,0.6316710346521737,0.1219465406102732,70.42169724256522,66.85362578427191,66.0,73.0,2023-03-30,2025-01-03
2025-01-17,-30.493129073218086,0.6757183440962518,0.22464068560581296,70.40574675277001,66.7971254848465,65.0,73.0,2023-03-30,2025-01-04
2025-01-18,-34.181872004929645,0.6734438115608778,0.19877244017306595,70.38755049248702,66.59017952138453,65.0,73.0,2023-03-30,2025-01-05
2025-01-19,-33.61246263841255,0.6711326252702747,0.20120028628432074,70.3690610021622,66.60960229027457,65.0,73.0,2023-03-30,2025-01-06
2025-01-20,-35.50822077645762,0.6688198073488003,0.18808242250969975,70.3505584587904,66.5046593800776,65.0,73.0,2023-03-30,2025-01-07
2025-01-21,-33.9138466430794,0.6665236412946864,0.19685136421064264,70.33218913035749,66.57481091368514,65.0,73.0,2023-03-30,2025-01-08
2025-01-22,-54.080564914893316,0.6642931153286966,0.09310610720959822,70.31434492262957,65.74484885767679,65.0,73.0,2023-03-30,2025-01-09
2025-01-23,-62.27038552863726,0.662072956389844,0.06276903215837493,70.29658365111875,65.502152257267,65.0,73.0,2023-03-30,2025-01-10
2025-01-24,-70.54362298200554,0.6599551246481372,0.03842034290110696,70.2796409971851,65.30736274320886,65.0,73.0,2023-03-30,2025-01-11
